id,is_anomaly
76,0
15,1
196,0
77,0
166,1
222,1
224,1
154,1
226,1
99,1
187,1
19,1
0,1
13,1
186,0
68,1
25,1
130,1
201,0
40,1
64,1
197,0
147,1
152,1
103,1
211,1
14,1
151,1
155,0
195,0
185,0
48,1
26,1
63,1
229,1
112,1
165,0
29,1
172,1
223,1
113,0
51,1
176,1
138,0
206,0
160,0
212,1
161,1
210,1
221,1
150,1
204,1
228,1
156,1
11,1
236,1
78,1
198,1
146,0
108,1
54,1
225,1
232,1
238,1
125,1
72,0
104,0
5,1
177,1
69,1
111,0
91,1
200,1
47,1
179,0
159,1
22,1
168,0
127,0
180,1
71,0
144,1
190,0
16,1
218,1
174,1
191,0
2,1
142,0
136,0
234,1
53,1
184,1
88,1
62,1
31,1
240,0
241,1
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,0
259,1
260,1
261,0
262,1
263,1
264,1
265,1
266,1
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,1
298,0
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,0
315,1
316,1
317,0
318,0
319,1
320,0
321,1
322,0
323,1
324,1
325,1
326,0
327,1
328,0
329,0
330,1
331,1
332,1
333,1
334,0
335,1
